105/06/01,159000,1232000,-1073000
105/06/02,1160000,244000,916000
105/06/03,57000,133000,-76000
105/06/04,0,58000,-58000
105/06/06,41000,16000,25000
105/06/07,116000,0,116000
105/06/08,118000,89000,29000
105/06/09,118000,89000,29000
105/06/10,118000,89000,29000
105/06/13,19000,79000,-60000
105/06/14,68000,68000,0
105/06/15,158000,68000,90000
105/06/16,10000,5000,5000
105/06/17,35000,0,35000
105/06/20,120000,40000,80000
105/06/21,51000,195000,-144000
