105/06/01,11000,11000,0
105/06/02,170000,0,170000
105/06/20,10000,10000,0
105/06/21,10000,10000,0
105/07/04,0,600000,-600000
105/07/05,600000,163000,437000
105/07/06,163000,0,163000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/12,0,246000,-246000
105/07/13,0,60000,-60000
105/07/14,167000,30000,137000
105/07/15,20000,20000,0
105/07/21,0,6000,-6000
105/07/22,131000,10000,121000
105/07/25,0,30000,-30000
105/07/26,30000,0,30000
105/07/27,55000,246000,-191000
105/07/28,196000,0,196000
