105/06/01,125000,100000,25000
105/06/02,110000,736000,-626000
105/06/03,663000,780000,-117000
105/06/04,642000,30000,612000
105/06/06,200000,180000,20000
105/06/07,210000,62000,148000
105/06/08,88000,0,88000
105/06/09,88000,0,88000
105/06/10,88000,0,88000
105/06/13,0,167000,-167000
105/06/14,167000,10000,157000
105/06/15,9000,504000,-495000
105/06/16,438000,553000,-115000
105/06/17,615000,100000,515000
105/06/20,100000,179000,-79000
105/06/21,151000,406000,-255000
105/06/22,905000,859000,46000
105/06/23,819000,966000,-147000
105/06/24,254000,962000,-708000
105/06/27,1004000,794000,210000
105/06/28,675000,455000,220000
105/06/29,575000,250000,325000
105/06/30,815000,281000,534000
