105/06/01,125000,100000,25000
105/06/02,110000,736000,-626000
105/06/03,663000,780000,-117000
105/06/04,642000,30000,612000
105/06/06,200000,180000,20000
105/06/07,210000,62000,148000
105/06/08,88000,0,88000
105/06/09,88000,0,88000
105/06/10,88000,0,88000
105/06/13,0,167000,-167000
105/06/14,167000,10000,157000
105/06/15,9000,504000,-495000
105/06/16,438000,553000,-115000
105/06/17,615000,100000,515000
105/06/20,100000,179000,-79000
105/06/21,151000,406000,-255000
105/06/22,905000,859000,46000
105/06/23,819000,966000,-147000
105/06/24,254000,962000,-708000
105/06/27,1004000,794000,210000
105/06/28,675000,455000,220000
105/06/29,575000,250000,325000
105/06/30,815000,281000,534000
105/07/01,286000,255000,31000
105/07/04,320000,268000,52000
105/07/05,35000,52000,-17000
105/07/06,90000,510000,-420000
105/07/07,498000,7000,491000
105/07/08,498000,7000,491000
105/07/11,48000,410000,-362000
105/07/12,81000,233000,-152000
105/07/13,662000,644000,18000
105/07/14,726000,202000,524000
105/07/15,232000,630000,-398000
105/07/18,92000,115000,-23000
105/07/19,555000,36000,519000
105/07/20,139000,2000,137000
105/07/21,0,883000,-883000
105/07/22,523000,249000,274000
105/07/25,605000,746000,-141000
105/07/26,703000,112000,591000
105/07/27,308000,1465000,-1157000
105/07/28,1169000,850000,319000
105/07/29,1386000,1157000,229000
105/08/01,1867000,1848000,19000
105/08/02,2768000,2628000,140000
105/08/03,3199000,2920000,279000
105/08/04,3319000,3781000,-462000
105/08/05,3565000,3281000,284000
105/08/08,2700000,3042000,-342000
105/08/09,1453000,639000,814000
105/08/10,304000,879000,-575000
