105/06/01,125000,100000,25000
105/06/02,110000,736000,-626000
105/06/03,663000,780000,-117000
105/06/04,642000,30000,612000
105/06/06,200000,180000,20000
105/06/07,210000,62000,148000
105/06/08,88000,0,88000
105/06/09,88000,0,88000
105/06/10,88000,0,88000
105/06/13,0,167000,-167000
105/06/14,167000,10000,157000
105/06/15,9000,504000,-495000
105/06/16,438000,553000,-115000
