105/06/01,0,30000,-30000
105/06/02,30000,60000,-30000
105/06/03,30000,363000,-333000
105/06/04,0,120000,-120000
105/06/06,0,370000,-370000
105/06/07,0,150000,-150000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,0,67000,-67000
105/06/14,0,30000,-30000
105/06/15,329000,10000,319000
105/06/16,468000,0,468000
105/06/17,3000,0,3000
105/06/24,0,40000,-40000
105/07/05,0,21000,-21000
105/07/06,20000,0,20000
105/07/27,10000,50000,-40000
