105/06/14,0,5000,-5000
105/06/16,5000,0,5000
105/06/28,0,50000,-50000
105/06/29,50000,0,50000
105/07/05,1000,645000,-644000
105/07/06,645000,131000,514000
105/07/21,0,10000,-10000
105/07/25,0,10000,-10000
105/07/26,0,100000,-100000
105/07/27,100000,0,100000
105/07/28,0,200000,-200000
