105/06/01,1000,596000,-595000
105/06/02,169000,100000,69000
105/06/03,42000,210000,-168000
105/06/04,7000,100000,-93000
105/06/06,21000,0,21000
105/06/07,160000,0,160000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,20000,0,20000
105/06/14,0,150000,-150000
105/06/15,0,280000,-280000
105/06/17,30000,0,30000
105/06/21,0,100000,-100000
105/06/22,0,30000,-30000
