105/06/01,1000,596000,-595000
105/06/02,169000,100000,69000
105/06/03,42000,210000,-168000
105/06/04,7000,100000,-93000
105/06/06,21000,0,21000
105/06/07,160000,0,160000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,20000,0,20000
105/06/14,0,150000,-150000
105/06/15,0,280000,-280000
105/06/17,30000,0,30000
105/06/21,0,100000,-100000
105/06/22,0,30000,-30000
105/06/23,20000,0,20000
105/06/24,0,20000,-20000
105/06/27,0,25000,-25000
105/06/28,10000,35000,-25000
105/06/29,140000,30000,110000
105/06/30,230000,205000,25000
105/07/01,0,200000,-200000
105/07/04,200000,10000,190000
