105/06/01,90000,0,90000
105/06/02,0,150000,-150000
105/06/03,120000,202000,-82000
105/06/04,2000,0,2000
105/06/06,200000,200000,0
105/06/07,200000,200000,0
105/06/13,200000,250000,-50000
105/06/14,300000,350000,-50000
105/06/15,350000,390000,-40000
105/06/16,100000,150000,-50000
105/06/17,120000,0,120000
105/06/20,220000,210000,10000
105/06/21,100000,100000,0
105/06/22,200000,200000,0
105/06/23,10000,0,10000
105/06/24,150000,150000,0
