105/06/01,30000,10000,20000
105/06/02,10000,20000,-10000
105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/13,50000,70000,-20000
105/06/14,70000,101000,-31000
105/06/15,101000,0,101000
105/06/21,0,5000,-5000
105/06/24,5000,100000,-95000
105/06/27,100000,0,100000
105/07/18,0,20000,-20000
105/07/19,20000,6000,14000
105/07/21,0,5000,-5000
105/07/22,0,6000,-6000
105/07/27,0,5000,-5000
105/07/29,0,30000,-30000
105/08/01,47000,0,47000
105/08/11,0,20000,-20000
