105/06/01,83000,0,83000
105/06/02,40000,60000,-20000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/17,9000,0,9000
105/07/04,0,130000,-130000
105/07/06,5000,20000,-15000
105/07/13,95000,149000,-54000
105/07/14,49000,30000,19000
105/07/15,40000,5000,35000
105/07/19,5000,10000,-5000
