105/06/02,0,498000,-498000
105/06/03,262000,120000,142000
105/06/04,157000,100000,57000
105/06/06,299000,0,299000
105/06/07,86000,119000,-33000
105/06/08,102000,86000,16000
105/06/09,102000,86000,16000
105/06/10,102000,86000,16000
105/06/14,17000,0,17000
105/06/16,0,385000,-385000
105/06/17,385000,162000,223000
105/06/20,162000,270000,-108000
105/06/21,271000,378000,-107000
105/06/22,378000,121000,257000
105/06/23,110000,0,110000
105/06/27,0,10000,-10000
105/06/28,10000,68000,-58000
105/06/29,68000,0,68000
105/07/04,0,209000,-209000
105/07/05,209000,5000,204000
105/07/06,5000,0,5000
105/07/07,0,37000,-37000
105/07/08,0,37000,-37000
105/07/11,37000,0,37000
105/07/19,0,138000,-138000
105/07/20,138000,0,138000
105/07/21,0,199000,-199000
105/07/22,199000,98000,101000
105/07/25,98000,0,98000
105/07/27,0,188000,-188000
105/07/28,188000,0,188000
105/08/09,0,10000,-10000
