105/06/01,9000,9000,0
105/06/02,81000,344000,-263000
105/06/03,335000,72000,263000
105/06/13,8000,48000,-40000
105/06/14,58000,59000,-1000
105/06/15,48000,7000,41000
105/06/16,17000,17000,0
105/06/17,33000,191000,-158000
105/06/20,111000,3000,108000
105/06/21,9000,9000,0
105/06/22,39000,39000,0
105/06/24,6000,98000,-92000
105/06/27,83000,398000,-315000
105/06/28,404000,6000,398000
105/06/29,55000,72000,-17000
105/06/30,79000,3000,76000
105/07/01,2000,2000,0
105/07/11,9000,9000,0
105/07/13,25000,224000,-199000
105/07/14,238000,125000,113000
105/07/15,96000,411000,-315000
105/07/18,398000,0,398000
