105/06/01,6000,59000,-53000
105/06/02,53000,0,53000
105/06/03,46000,46000,0
105/06/04,37000,37000,0
105/06/06,8000,8000,0
105/06/07,5000,5000,0
105/06/14,1000,1000,0
105/06/15,1000,1000,0
105/06/16,0,20000,-20000
105/06/20,20000,0,20000
105/06/22,36000,62000,-26000
105/06/23,61000,318000,-257000
105/06/24,283000,0,283000
105/07/01,7000,7000,0
105/07/04,13000,13000,0
105/07/05,6000,6000,0
105/07/14,17000,17000,0
105/07/15,62000,62000,0
105/07/18,79000,79000,0
105/07/19,213000,213000,0
105/07/20,205000,423000,-218000
105/07/21,305000,116000,189000
105/07/22,29000,0,29000
105/07/28,0,200000,-200000
105/07/29,200000,0,200000
105/08/01,5000,301000,-296000
