105/06/01,6000,59000,-53000
105/06/02,53000,0,53000
105/06/03,46000,46000,0
105/06/04,37000,37000,0
105/06/06,8000,8000,0
105/06/07,5000,5000,0
105/06/14,1000,1000,0
105/06/15,1000,1000,0
105/06/16,0,20000,-20000
105/06/20,20000,0,20000
105/06/22,36000,62000,-26000
105/06/23,61000,318000,-257000
105/06/24,283000,0,283000
105/07/01,7000,7000,0
