105/06/01,200000,299000,-99000
105/06/02,321000,333000,-12000
105/06/03,345000,134000,211000
105/06/04,0,2000,-2000
105/06/06,2000,0,2000
105/06/20,0,189000,-189000
105/06/21,189000,0,189000
105/06/28,50000,50000,0
105/06/29,21000,21000,0
105/07/01,50000,50000,0
105/07/04,116000,116000,0
105/07/05,37000,37000,0
105/07/07,0,35000,-35000
105/07/08,0,35000,-35000
105/07/11,0,30000,-30000
105/07/12,15000,0,15000
105/07/13,50000,30000,20000
105/07/14,30000,0,30000
105/08/08,0,144000,-144000
