105/06/01,100000,401000,-301000
105/06/02,643000,738000,-95000
105/06/03,945000,780000,165000
105/06/04,451000,429000,22000
105/06/06,170000,296000,-126000
105/06/07,353000,505000,-152000
105/06/08,436000,123000,313000
105/06/09,436000,123000,313000
105/06/10,436000,123000,313000
105/06/13,4000,0,4000
105/06/14,34000,46000,-12000
105/06/15,360000,183000,177000
105/06/16,145000,148000,-3000
105/06/17,155000,174000,-19000
105/06/20,101000,106000,-5000
105/06/21,152000,277000,-125000
105/06/22,286000,104000,182000
105/06/23,95000,61000,34000
105/06/24,70000,105000,-35000
105/06/27,71000,149000,-78000
105/06/28,194000,229000,-35000
105/06/29,238000,198000,40000
105/06/30,140000,126000,14000
105/07/01,144000,53000,91000
105/07/04,56000,114000,-58000
105/07/05,88000,18000,70000
105/07/06,1000,57000,-56000
105/07/07,101000,56000,45000
105/07/08,101000,56000,45000
105/07/11,33000,1384000,-1351000
105/07/12,2000,33000,-31000
105/07/13,67000,22000,45000
105/07/14,30000,38000,-8000
105/07/15,814000,30000,784000
105/07/18,429000,64000,365000
105/07/19,69000,274000,-205000
105/07/20,493000,354000,139000
105/07/21,636000,787000,-151000
105/07/22,383000,81000,302000
105/07/25,118000,80000,38000
