105/06/01,100000,401000,-301000
105/06/02,643000,738000,-95000
105/06/03,945000,780000,165000
105/06/04,451000,429000,22000
105/06/06,170000,296000,-126000
105/06/07,353000,505000,-152000
105/06/08,436000,123000,313000
105/06/09,436000,123000,313000
105/06/10,436000,123000,313000
105/06/13,4000,0,4000
105/06/14,34000,46000,-12000
105/06/15,360000,183000,177000
105/06/16,145000,148000,-3000
