105/06/01,522000,200000,322000
105/06/02,122000,219000,-97000
105/06/03,10000,30000,-20000
105/06/04,50000,30000,20000
105/06/06,90000,165000,-75000
105/06/07,187000,4000,183000
105/06/08,198000,15000,183000
105/06/09,198000,15000,183000
105/06/10,198000,15000,183000
105/06/13,0,673000,-673000
105/06/14,200000,253000,-53000
105/06/15,152000,347000,-195000
105/06/16,140000,230000,-90000
