105/06/01,0,99000,-99000
105/06/02,99000,0,99000
105/06/07,0,111000,-111000
105/06/08,111000,0,111000
105/06/09,111000,0,111000
105/06/10,111000,0,111000
105/06/17,0,12000,-12000
105/06/20,12000,0,12000
105/06/28,0,101000,-101000
105/06/29,101000,20000,81000
105/06/30,20000,0,20000
105/07/04,0,536000,-536000
105/07/05,526000,10000,516000
105/07/06,10000,0,10000
105/07/07,0,239000,-239000
105/07/08,0,239000,-239000
105/07/11,247000,292000,-45000
105/07/12,292000,32000,260000
105/07/13,20000,50000,-30000
105/07/14,10000,188000,-178000
105/07/15,113000,77000,36000
105/07/18,177000,108000,69000
105/07/19,128000,222000,-94000
105/07/20,212000,0,212000
