105/06/01,0,99000,-99000
105/06/02,99000,0,99000
105/06/07,0,111000,-111000
105/06/08,111000,0,111000
105/06/09,111000,0,111000
105/06/10,111000,0,111000
105/06/17,0,12000,-12000
105/06/20,12000,0,12000
105/06/28,0,101000,-101000
105/06/29,101000,20000,81000
105/06/30,20000,0,20000
105/07/04,0,536000,-536000
105/07/05,526000,10000,516000
105/07/06,10000,0,10000
105/07/07,0,239000,-239000
105/07/08,0,239000,-239000
105/07/11,247000,292000,-45000
105/07/12,292000,32000,260000
105/07/13,20000,50000,-30000
105/07/14,10000,188000,-178000
105/07/15,113000,77000,36000
105/07/18,177000,108000,69000
105/07/19,128000,222000,-94000
105/07/20,212000,0,212000
105/07/21,2000,163000,-161000
105/07/22,163000,20000,143000
105/07/25,25000,109000,-84000
105/07/26,101000,0,101000
105/07/28,8000,404000,-396000
105/07/29,416000,0,416000
105/08/01,0,147000,-147000
105/08/02,147000,222000,-75000
105/08/03,222000,123000,99000
105/08/04,12000,22000,-10000
105/08/05,133000,0,133000
105/08/08,0,141000,-141000
