105/06/01,224000,93000,131000
105/06/02,117000,118000,-1000
105/06/03,68000,81000,-13000
105/06/04,72000,254000,-182000
105/06/06,175000,675000,-500000
105/06/07,334000,497000,-163000
105/06/08,136000,176000,-40000
105/06/09,136000,176000,-40000
105/06/10,136000,176000,-40000
105/06/13,186000,219000,-33000
105/06/14,94000,224000,-130000
105/06/15,197000,17000,180000
105/06/16,172000,0,172000
105/06/20,8000,0,8000
105/06/21,71000,101000,-30000
105/06/23,235000,255000,-20000
105/06/24,255000,105000,150000
105/06/27,16000,16000,0
105/06/28,0,201000,-201000
105/06/29,177000,437000,-260000
105/06/30,10000,0,10000
105/07/01,331000,150000,181000
105/07/07,0,13000,-13000
105/07/08,0,13000,-13000
105/07/12,294000,5000,289000
105/07/13,0,5000,-5000
105/07/15,55000,0,55000
105/07/19,200000,100000,100000
105/07/21,30000,0,30000
105/07/25,10000,0,10000
105/07/26,0,1000,-1000
