105/06/01,199000,272000,-73000
105/06/02,266000,90000,176000
105/06/03,265000,0,265000
105/06/04,48000,35000,13000
105/06/06,51000,76000,-25000
105/06/07,396000,676000,-280000
105/06/08,593000,498000,95000
105/06/09,593000,498000,95000
105/06/10,593000,498000,95000
105/06/13,193000,75000,118000
105/06/14,42000,20000,22000
105/06/15,49000,24000,25000
105/06/16,4000,29000,-25000
105/06/17,50000,7000,43000
105/06/20,7000,60000,-53000
105/06/21,184000,600000,-416000
