105/06/01,157000,574000,-417000
105/06/02,733000,10000,723000
105/06/03,60000,100000,-40000
105/06/04,104000,238000,-134000
105/06/06,76000,289000,-213000
105/06/07,226000,144000,82000
105/06/08,33000,88000,-55000
105/06/09,33000,88000,-55000
105/06/10,33000,88000,-55000
105/06/13,0,300000,-300000
105/06/14,46000,300000,-254000
105/06/16,121000,220000,-99000
105/06/17,140000,70000,70000
105/06/20,357000,99000,258000
105/06/21,51000,0,51000
105/06/22,253000,249000,4000
105/06/23,110000,0,110000
105/06/24,0,214000,-214000
105/06/27,0,168000,-168000
105/06/28,0,110000,-110000
105/06/29,377000,408000,-31000
105/06/30,378000,130000,248000
105/07/01,656000,10000,646000
