105/06/01,157000,574000,-417000
105/06/02,733000,10000,723000
105/06/03,60000,100000,-40000
105/06/04,104000,238000,-134000
105/06/06,76000,289000,-213000
105/06/07,226000,144000,82000
105/06/08,33000,88000,-55000
105/06/09,33000,88000,-55000
105/06/10,33000,88000,-55000
105/06/13,0,300000,-300000
105/06/14,46000,300000,-254000
105/06/16,121000,220000,-99000
105/06/17,140000,70000,70000
