105/06/01,15000,85000,-70000
105/06/02,84000,90000,-6000
105/06/03,169000,86000,83000
105/06/04,8000,0,8000
105/06/06,136000,227000,-91000
105/06/07,287000,151000,136000
105/06/08,56000,1000,55000
105/06/09,56000,1000,55000
105/06/10,56000,1000,55000
105/06/13,0,52000,-52000
105/06/14,10000,1000,9000
105/06/15,0,135000,-135000
105/06/16,30000,102000,-72000
105/06/17,211000,45000,166000
105/06/20,8000,301000,-293000
105/06/21,88000,144000,-56000
