105/06/01,0,92000,-92000
105/06/02,14000,0,14000
105/06/03,40000,40000,0
105/06/04,0,111000,-111000
105/06/06,111000,10000,101000
105/06/07,10000,191000,-181000
105/06/08,111000,20000,91000
105/06/09,111000,20000,91000
105/06/10,111000,20000,91000
105/06/13,0,654000,-654000
105/06/14,250000,61000,189000
105/06/15,76000,10000,66000
105/06/16,203000,215000,-12000
105/06/17,95000,0,95000
105/06/20,30000,40000,-10000
105/06/21,20000,40000,-20000
105/06/22,0,9000,-9000
105/06/24,250000,1000,249000
105/06/27,5000,99000,-94000
105/06/28,108000,374000,-266000
105/06/29,422000,355000,67000
105/06/30,208000,25000,183000
105/07/01,24000,0,24000
105/07/04,97000,10000,87000
105/07/05,10000,6000,4000
105/07/06,14000,45000,-31000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,51000,419000,-368000
105/07/12,431000,239000,192000
105/07/13,310000,103000,207000
105/07/14,133000,171000,-38000
105/07/15,171000,0,171000
105/07/18,30000,30000,0
105/07/19,70000,0,70000
105/07/20,90000,30000,60000
105/07/21,70000,0,70000
105/07/22,30000,30000,0
105/07/25,30000,50000,-20000
105/07/26,230000,0,230000
