105/06/01,0,92000,-92000
105/06/02,14000,0,14000
105/06/03,40000,40000,0
105/06/04,0,111000,-111000
105/06/06,111000,10000,101000
105/06/07,10000,191000,-181000
105/06/08,111000,20000,91000
105/06/09,111000,20000,91000
105/06/10,111000,20000,91000
105/06/13,0,654000,-654000
105/06/14,250000,61000,189000
105/06/15,76000,10000,66000
105/06/16,203000,215000,-12000
105/06/17,95000,0,95000
105/06/20,30000,40000,-10000
