105/06/01,169000,361000,-192000
105/06/02,442000,332000,110000
105/06/03,340000,289000,51000
105/06/04,0,10000,-10000
105/06/06,40000,110000,-70000
105/06/07,370000,261000,109000
105/06/08,351000,20000,331000
105/06/09,351000,20000,331000
105/06/10,351000,20000,331000
105/06/13,61000,55000,6000
105/06/14,15000,10000,5000
105/06/16,0,40000,-40000
105/06/17,10000,120000,-110000
