105/06/01,169000,361000,-192000
105/06/02,442000,332000,110000
105/06/03,340000,289000,51000
105/06/04,0,10000,-10000
105/06/06,40000,110000,-70000
105/06/07,370000,261000,109000
105/06/08,351000,20000,331000
105/06/09,351000,20000,331000
105/06/10,351000,20000,331000
105/06/13,61000,55000,6000
105/06/14,15000,10000,5000
105/06/16,0,40000,-40000
105/06/17,10000,120000,-110000
105/06/20,10000,0,10000
105/06/21,100000,20000,80000
105/06/22,30000,0,30000
105/06/24,100000,50000,50000
105/06/27,50000,50000,0
105/06/30,0,10000,-10000
105/07/01,90000,550000,-460000
105/07/04,180000,160000,20000
105/07/05,570000,1000,569000
105/07/06,70000,270000,-200000
105/07/07,0,149000,-149000
105/07/08,0,149000,-149000
105/07/11,0,150000,-150000
105/07/12,100000,100000,0
105/07/13,100000,50000,50000
105/07/14,0,110000,-110000
105/07/15,10000,112000,-102000
105/07/18,40000,245000,-205000
105/07/19,13000,10000,3000
105/07/20,0,17000,-17000
