105/06/01,291000,581000,-290000
105/06/02,445000,214000,231000
105/06/03,177000,117000,60000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/14,149000,783000,-634000
105/06/15,457000,81000,376000
105/06/16,326000,135000,191000
105/06/21,47000,266000,-219000
105/06/22,316000,112000,204000
105/06/23,164000,111000,53000
105/06/24,111000,99000,12000
105/06/27,17000,0,17000
105/06/28,0,11000,-11000
105/06/29,44000,433000,-389000
105/06/30,423000,33000,390000
105/07/04,8000,11000,-3000
105/07/05,3000,14000,-11000
105/07/06,14000,0,14000
105/07/11,130000,221000,-91000
105/07/12,199000,101000,98000
105/07/13,22000,214000,-192000
105/07/14,192000,30000,162000
105/07/15,30000,50000,-20000
105/07/18,40000,146000,-106000
105/07/19,139000,85000,54000
105/07/20,85000,267000,-182000
105/07/21,287000,200000,87000
105/07/22,180000,80000,100000
105/07/25,10000,20000,-10000
105/07/26,40000,30000,10000
