105/06/01,35000,35000,0
105/06/02,35000,0,35000
105/06/03,0,20000,-20000
105/06/06,0,10000,-10000
105/06/07,30000,0,30000
105/06/22,0,149000,-149000
105/06/23,94000,73000,21000
105/06/24,33000,0,33000
105/06/28,95000,0,95000
105/07/12,0,30000,-30000
105/07/13,30000,0,30000
105/07/15,0,9000,-9000
105/07/18,9000,0,9000
105/07/19,0,25000,-25000
