105/06/01,1491000,922000,569000
105/06/02,818000,465000,353000
105/06/03,369000,741000,-372000
105/06/04,504000,360000,144000
105/06/06,550000,133000,417000
105/06/07,44000,10000,34000
105/06/08,40000,126000,-86000
105/06/09,40000,126000,-86000
105/06/10,40000,126000,-86000
105/06/13,79000,151000,-72000
105/06/14,55000,35000,20000
105/06/15,203000,1014000,-811000
105/06/16,1200000,250000,950000
105/06/17,88000,218000,-130000
105/06/20,34000,34000,0
105/06/21,221000,385000,-164000
105/06/22,160000,125000,35000
105/06/23,891000,1412000,-521000
105/06/24,1570000,1134000,436000
105/06/27,179000,16000,163000
105/06/28,31000,59000,-28000
105/06/29,86000,81000,5000
105/06/30,351000,34000,317000
