105/06/01,5000,0,5000
105/06/02,3000,0,3000
105/06/06,12000,8000,4000
105/06/07,8000,0,8000
105/06/13,3000,423000,-420000
105/06/14,420000,0,420000
105/06/15,0,18000,-18000
105/06/16,10000,560000,-550000
105/06/17,560000,0,560000
105/06/20,0,233000,-233000
105/06/21,120000,2000,118000
105/06/22,16000,3000,13000
105/06/23,1058000,962000,96000
105/06/24,456000,1041000,-585000
105/06/27,2533000,2291000,242000
105/06/28,2622000,2728000,-106000
105/06/29,1255000,1165000,90000
105/06/30,810000,728000,82000
105/07/01,833000,670000,163000
105/07/04,265000,258000,7000
105/07/05,548000,460000,88000
105/07/06,500000,697000,-197000
105/07/07,465000,398000,67000
105/07/08,465000,398000,67000
105/07/11,635000,702000,-67000
105/07/12,1024000,1067000,-43000
105/07/13,624000,675000,-51000
105/07/14,527000,590000,-63000
105/07/15,488000,430000,58000
105/07/18,62000,82000,-20000
105/07/19,535000,554000,-19000
105/07/20,687000,664000,23000
105/07/21,61000,15000,46000
105/07/22,150000,65000,85000
105/07/25,47000,58000,-11000
105/07/26,20000,29000,-9000
105/07/27,58000,24000,34000
105/07/28,64000,77000,-13000
105/07/29,60000,50000,10000
105/08/01,65000,5000,60000
105/08/02,12000,32000,-20000
105/08/03,341000,434000,-93000
105/08/04,449000,387000,62000
105/08/05,76000,66000,10000
