105/06/01,5000,0,5000
105/06/02,3000,0,3000
105/06/06,12000,8000,4000
105/06/07,8000,0,8000
105/06/13,3000,423000,-420000
105/06/14,420000,0,420000
105/06/15,0,18000,-18000
105/06/16,10000,560000,-550000
105/06/17,560000,0,560000
105/06/20,0,233000,-233000
105/06/21,120000,2000,118000
105/06/22,16000,3000,13000
105/06/23,1058000,962000,96000
105/06/24,456000,1041000,-585000
105/06/27,2533000,2291000,242000
105/06/28,2622000,2728000,-106000
105/06/29,1255000,1165000,90000
105/06/30,810000,728000,82000
105/07/01,833000,670000,163000
105/07/04,265000,258000,7000
