105/06/01,5000,0,5000
105/06/02,3000,0,3000
105/06/06,12000,8000,4000
105/06/07,8000,0,8000
105/06/13,3000,423000,-420000
105/06/14,420000,0,420000
105/06/15,0,18000,-18000
105/06/16,10000,560000,-550000
105/06/17,560000,0,560000
105/06/20,0,233000,-233000
105/06/21,120000,2000,118000
