105/06/01,60000,30000,30000
105/06/02,30000,10000,20000
105/06/04,0,12000,-12000
105/06/07,20000,1000,19000
105/06/08,1000,21000,-20000
105/06/09,1000,21000,-20000
105/06/10,1000,21000,-20000
105/06/13,1000,3000,-2000
105/06/14,3000,26000,-23000
105/06/15,5000,1000,4000
105/06/16,2000,32000,-30000
105/06/17,72000,1000,71000
105/06/20,1000,0,1000
