105/06/01,50000,0,50000
105/06/02,0,50000,-50000
105/06/03,50000,0,50000
105/06/13,0,110000,-110000
105/06/14,100000,0,100000
105/06/15,10000,0,10000
105/06/16,0,30000,-30000
105/06/17,30000,0,30000
105/06/22,0,50000,-50000
105/06/23,50000,0,50000
105/07/06,0,1000,-1000
105/07/11,1000,336000,-335000
105/07/12,195000,15000,180000
105/07/13,141000,36000,105000
105/07/14,16000,37000,-21000
105/07/15,37000,93000,-56000
105/07/18,75000,30000,45000
105/07/19,83000,50000,33000
105/07/20,0,57000,-57000
105/07/21,107000,23000,84000
105/07/22,2000,94000,-92000
105/07/25,24000,151000,-127000
105/07/26,140000,60000,80000
