105/06/01,50000,0,50000
105/06/02,0,50000,-50000
105/06/03,50000,0,50000
105/06/13,0,110000,-110000
105/06/14,100000,0,100000
105/06/15,10000,0,10000
105/06/16,0,30000,-30000
105/06/17,30000,0,30000
105/06/22,0,50000,-50000
105/06/23,50000,0,50000
105/07/06,0,1000,-1000
105/07/11,1000,336000,-335000
105/07/12,195000,15000,180000
105/07/13,141000,36000,105000
