105/06/01,706000,238000,468000
105/06/02,199000,37000,162000
105/06/03,59000,483000,-424000
105/06/04,441000,296000,145000
105/06/06,402000,100000,302000
105/06/07,50000,37000,13000
105/06/08,36000,55000,-19000
105/06/09,36000,55000,-19000
105/06/10,36000,55000,-19000
105/06/13,53000,34000,19000
105/06/14,32000,127000,-95000
105/06/15,257000,601000,-344000
105/06/16,470000,300000,170000
105/06/17,241000,105000,136000
105/06/20,233000,195000,38000
