105/06/01,749000,187000,562000
105/06/02,107000,64000,43000
105/06/03,120000,382000,-262000
105/06/04,375000,241000,134000
105/06/06,312000,253000,59000
105/06/07,72000,22000,50000
105/06/08,48000,28000,20000
105/06/09,48000,28000,20000
105/06/10,48000,28000,20000
105/06/13,83000,46000,37000
105/06/14,51000,41000,10000
105/06/15,159000,650000,-491000
105/06/16,705000,520000,185000
105/06/17,503000,171000,332000
105/06/20,80000,98000,-18000
105/06/21,258000,254000,4000
105/06/22,360000,360000,0
105/06/23,662000,1029000,-367000
105/06/24,686000,462000,224000
105/06/27,19000,149000,-130000
105/06/28,125000,75000,50000
105/06/29,25000,180000,-155000
105/06/30,257000,46000,211000
105/07/01,273000,71000,202000
105/07/04,41000,45000,-4000
105/07/05,120000,546000,-426000
105/07/06,451000,546000,-95000
105/07/07,488000,241000,247000
