105/06/01,64000,0,64000
105/06/02,622000,274000,348000
105/06/03,354000,344000,10000
105/06/04,225000,81000,144000
105/06/06,1000,0,1000
105/06/07,68000,0,68000
105/06/08,104000,1000,103000
105/06/09,104000,1000,103000
105/06/10,104000,1000,103000
105/06/13,10000,5000,5000
105/06/14,5000,0,5000
105/06/15,25000,0,25000
105/06/17,297000,0,297000
105/06/21,10000,0,10000
105/06/22,1000,1000,0
105/06/24,1000,5000,-4000
