105/06/01,0,22000,-22000
105/06/02,0,30000,-30000
105/06/03,10000,30000,-20000
105/06/04,48000,220000,-172000
105/06/06,20000,0,20000
105/06/07,211000,10000,201000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,5000,80000,-75000
105/06/14,20000,706000,-686000
105/06/15,111000,233000,-122000
105/06/16,176000,433000,-257000
105/06/17,74000,373000,-299000
105/06/20,681000,614000,67000
105/06/21,443000,240000,203000
105/06/22,112000,85000,27000
105/06/23,637000,78000,559000
105/06/24,171000,2507000,-2336000
105/06/27,1148000,408000,740000
105/06/28,467000,2281000,-1814000
105/06/29,2048000,258000,1790000
105/06/30,125000,135000,-10000
105/07/01,1226000,24000,1202000
105/07/04,39000,20000,19000
105/07/05,50000,108000,-58000
105/07/06,96000,197000,-101000
105/07/07,228000,40000,188000
105/07/08,228000,40000,188000
105/07/11,44000,667000,-623000
105/07/12,865000,151000,714000
105/07/13,547000,344000,203000
105/07/14,10000,385000,-375000
105/07/15,677000,252000,425000
105/07/18,177000,219000,-42000
