105/06/02,0,28000,-28000
105/06/03,0,30000,-30000
105/06/04,0,316000,-316000
105/06/06,0,50000,-50000
105/06/07,398000,0,398000
105/06/13,0,195000,-195000
105/06/14,0,185000,-185000
105/06/15,43000,120000,-77000
105/06/16,105000,243000,-138000
105/06/17,10000,65000,-55000
105/06/20,0,35000,-35000
105/06/21,110000,20000,90000
105/06/22,40000,130000,-90000
105/06/23,125000,0,125000
105/06/24,10000,528000,-518000
105/06/27,60000,170000,-110000
105/06/28,30000,252000,-222000
