105/06/01,209000,220000,-11000
105/06/02,0,270000,-270000
105/06/03,410000,14000,396000
105/06/04,30000,10000,20000
105/06/06,0,30000,-30000
105/06/07,20000,253000,-233000
105/06/08,10000,30000,-20000
105/06/09,10000,30000,-20000
105/06/10,10000,30000,-20000
105/06/13,8000,25000,-17000
105/06/14,0,130000,-130000
105/06/15,50000,10000,40000
105/06/16,365000,37000,328000
105/06/17,5000,25000,-20000
105/06/20,37000,10000,27000
105/06/21,10000,35000,-25000
105/06/22,0,20000,-20000
105/06/23,30000,40000,-10000
105/06/24,65000,80000,-15000
105/06/27,40000,165000,-125000
105/06/28,195000,58000,137000
105/06/29,8000,0,8000
105/06/30,10000,0,10000
105/07/01,10000,0,10000
105/07/04,40000,20000,20000
