105/06/01,0,76000,-76000
105/06/02,66000,49000,17000
105/06/03,49000,10000,39000
105/06/06,0,216000,-216000
105/06/07,216000,0,216000
105/06/15,0,10000,-10000
105/06/22,0,66000,-66000
105/06/23,0,12000,-12000
105/06/24,28000,0,28000
105/06/27,0,20000,-20000
105/06/28,20000,0,20000
105/06/29,30000,60000,-30000
105/06/30,30000,0,30000
105/07/01,30000,30000,0
105/07/11,0,50000,-50000
105/07/13,50000,0,50000
