105/06/01,152000,116000,36000
105/06/02,122000,539000,-417000
105/06/03,135000,48000,87000
105/06/04,51000,1000,50000
105/06/06,4000,36000,-32000
105/06/07,433000,0,433000
105/06/13,5000,405000,-400000
105/06/14,405000,121000,284000
105/06/15,136000,20000,116000
105/06/16,50000,150000,-100000
105/06/17,122000,70000,52000
105/06/20,50000,0,50000
105/06/21,10000,10000,0
105/06/22,70000,285000,-215000
105/06/23,410000,120000,290000
105/06/24,80000,92000,-12000
105/06/27,40000,0,40000
