105/06/01,152000,116000,36000
105/06/02,122000,539000,-417000
105/06/03,135000,48000,87000
105/06/04,51000,1000,50000
105/06/06,4000,36000,-32000
105/06/07,433000,0,433000
105/06/13,5000,405000,-400000
105/06/14,405000,121000,284000
105/06/15,136000,20000,116000
105/06/16,50000,150000,-100000
105/06/17,122000,70000,52000
105/06/20,50000,0,50000
105/06/21,10000,10000,0
105/06/22,70000,285000,-215000
105/06/23,410000,120000,290000
105/06/24,80000,92000,-12000
105/06/27,40000,0,40000
105/06/28,12000,37000,-25000
105/06/29,47000,30000,17000
105/06/30,100000,100000,0
105/07/01,270000,280000,-10000
105/07/04,190000,180000,10000
105/07/05,40000,50000,-10000
105/07/06,0,10000,-10000
105/07/07,55000,45000,10000
105/07/08,55000,45000,10000
105/07/11,0,2000,-2000
105/07/12,12000,321000,-309000
105/07/13,336000,10000,326000
105/07/15,0,21000,-21000
105/07/18,21000,30000,-9000
105/07/19,30000,30000,0
105/07/20,30000,79000,-49000
105/07/21,0,22000,-22000
105/07/22,16000,0,16000
105/07/25,1000,18000,-17000
