105/06/01,277000,267000,10000
105/06/02,283000,177000,106000
105/06/03,142000,446000,-304000
105/06/04,441000,460000,-19000
105/06/06,491000,319000,172000
105/06/07,309000,20000,289000
105/06/08,40000,14000,26000
105/06/09,40000,14000,26000
105/06/10,40000,14000,26000
105/06/13,28000,36000,-8000
105/06/14,33000,169000,-136000
105/06/15,362000,353000,9000
105/06/16,363000,367000,-4000
105/06/17,150000,5000,145000
105/06/20,0,300000,-300000
105/06/21,312000,296000,16000
105/06/22,296000,27000,269000
105/06/24,3000,70000,-67000
105/06/27,40000,127000,-87000
105/06/28,127000,204000,-77000
105/06/29,244000,221000,23000
105/06/30,221000,100000,121000
105/07/01,110000,100000,10000
105/07/04,100000,261000,-161000
105/07/05,247000,114000,133000
105/07/06,99000,124000,-25000
105/07/07,100000,1000,99000
105/07/08,100000,1000,99000
105/07/11,16000,12000,4000
105/07/12,9000,100000,-91000
105/07/13,100000,110000,-10000
105/07/14,105000,570000,-465000
105/07/15,576000,4000,572000
105/07/18,9000,0,9000
105/07/19,0,30000,-30000
105/07/20,30000,0,30000
