105/06/01,277000,267000,10000
105/06/02,283000,177000,106000
105/06/03,142000,446000,-304000
105/06/04,441000,460000,-19000
105/06/06,491000,319000,172000
105/06/07,309000,20000,289000
105/06/08,40000,14000,26000
105/06/09,40000,14000,26000
105/06/10,40000,14000,26000
105/06/13,28000,36000,-8000
105/06/14,33000,169000,-136000
105/06/15,362000,353000,9000
105/06/16,363000,367000,-4000
105/06/17,150000,5000,145000
105/06/20,0,300000,-300000
105/06/21,312000,296000,16000
105/06/22,296000,27000,269000
105/06/24,3000,70000,-67000
105/06/27,40000,127000,-87000
105/06/28,127000,204000,-77000
