105/06/01,0,86000,-86000
105/06/02,86000,200000,-114000
105/06/14,200000,10000,190000
105/06/15,10000,0,10000
105/06/29,0,207000,-207000
105/06/30,207000,290000,-83000
105/07/01,174000,46000,128000
105/07/04,41000,140000,-99000
105/07/05,114000,34000,80000
105/07/06,57000,129000,-72000
105/07/07,99000,243000,-144000
105/07/08,99000,243000,-144000
105/07/11,248000,878000,-630000
105/07/12,802000,1000,801000
105/07/13,71000,352000,-281000
105/07/14,327000,226000,101000
105/07/15,204000,32000,172000
105/07/18,384000,493000,-109000
