105/06/01,917000,130000,787000
105/06/02,399000,133000,266000
105/06/03,163000,470000,-307000
105/06/04,300000,280000,20000
105/06/06,260000,360000,-100000
105/06/07,220000,190000,30000
105/06/08,1050000,260000,790000
105/06/09,1050000,260000,790000
105/06/10,1050000,260000,790000
105/06/13,139000,180000,-41000
105/06/14,51000,30000,21000
105/06/15,32000,0,32000
105/06/16,60000,0,60000
105/06/17,50000,0,50000
