105/06/01,40000,176000,-136000
105/06/02,145000,0,145000
105/06/03,26000,26000,0
105/06/06,105000,105000,0
105/06/07,54000,280000,-226000
105/06/08,219000,14000,205000
105/06/09,219000,14000,205000
105/06/10,219000,14000,205000
105/06/13,10000,11000,-1000
105/06/14,10000,10000,0
105/06/16,23000,0,23000
105/06/21,0,85000,-85000
105/06/22,85000,0,85000
105/06/24,27000,37000,-10000
105/06/27,10000,50000,-40000
105/06/28,66000,36000,30000
105/06/29,43000,103000,-60000
