105/06/01,40000,176000,-136000
105/06/02,145000,0,145000
105/06/03,26000,26000,0
105/06/06,105000,105000,0
105/06/07,54000,280000,-226000
105/06/08,219000,14000,205000
105/06/09,219000,14000,205000
105/06/10,219000,14000,205000
105/06/13,10000,11000,-1000
105/06/14,10000,10000,0
105/06/16,23000,0,23000
105/06/21,0,85000,-85000
105/06/22,85000,0,85000
105/06/24,27000,37000,-10000
105/06/27,10000,50000,-40000
105/06/28,66000,36000,30000
105/06/29,43000,103000,-60000
105/06/30,20000,30000,-10000
105/07/01,90000,425000,-335000
105/07/04,425000,146000,279000
105/07/05,84000,70000,14000
105/07/06,0,110000,-110000
105/07/11,42000,30000,12000
105/07/12,283000,501000,-218000
105/07/13,488000,317000,171000
105/07/14,270000,169000,101000
105/07/15,373000,285000,88000
105/07/18,292000,944000,-652000
105/07/19,437000,103000,334000
105/07/20,551000,442000,109000
105/07/21,286000,162000,124000
105/07/22,168000,234000,-66000
105/07/25,0,33000,-33000
105/07/26,122000,540000,-418000
105/07/27,668000,165000,503000
105/07/28,132000,32000,100000
105/07/29,0,241000,-241000
105/08/01,302000,131000,171000
105/08/02,183000,646000,-463000
105/08/03,585000,52000,533000
105/08/04,81000,138000,-57000
105/08/05,172000,155000,17000
105/08/08,68000,488000,-420000
105/08/09,628000,123000,505000
105/08/10,413000,413000,0
