105/06/01,0,20000,-20000
105/06/02,0,160000,-160000
105/06/03,120000,70000,50000
105/06/04,50000,100000,-50000
105/06/06,10000,10000,0
105/06/07,130000,0,130000
105/06/13,0,160000,-160000
105/06/14,0,1000,-1000
105/06/21,100000,10000,90000
105/06/29,121000,0,121000
105/07/22,0,110000,-110000
105/07/26,0,20000,-20000
105/07/27,40000,0,40000
105/08/01,0,2000,-2000
105/08/02,0,50000,-50000
105/08/03,2000,0,2000
105/08/04,0,1000,-1000
105/08/08,50000,0,50000
105/08/12,0,30000,-30000
