105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/03,15000,0,15000
105/06/30,0,10000,-10000
105/07/21,10000,0,10000
105/07/22,0,900000,-900000
105/07/25,0,610000,-610000
105/07/26,0,415000,-415000
105/07/27,15000,420000,-405000
105/07/28,20000,420000,-400000
105/07/29,1220000,0,1220000
105/08/01,1300000,0,1300000
105/08/03,0,20000,-20000
105/08/04,20000,20000,0
