105/06/01,0,43000,-43000
105/06/02,43000,0,43000
105/06/06,56000,6000,50000
105/06/08,6000,6000,0
105/06/09,6000,6000,0
105/06/10,6000,6000,0
105/06/20,18000,18000,0
105/06/21,90000,90000,0
105/06/22,115000,198000,-83000
105/06/23,156000,73000,83000
105/06/28,10000,374000,-364000
105/06/29,348000,79000,269000
105/06/30,41000,10000,31000
105/07/01,43000,33000,10000
105/07/04,0,150000,-150000
105/07/05,193000,0,193000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/12,69000,416000,-347000
105/07/13,388000,270000,118000
105/07/14,232000,10000,222000
105/07/15,1000,1000,0
105/07/18,58000,51000,7000
105/07/19,0,130000,-130000
105/07/20,118000,18000,100000
105/07/21,45000,281000,-236000
105/07/22,280000,67000,213000
105/07/25,53000,400000,-347000
105/07/26,893000,743000,150000
105/07/27,511000,527000,-16000
105/07/28,650000,384000,266000
105/07/29,50000,68000,-18000
105/08/01,61000,50000,11000
105/08/02,108000,307000,-199000
105/08/03,355000,348000,7000
105/08/04,230000,116000,114000
105/08/05,129000,198000,-69000
105/08/08,155000,286000,-131000
105/08/09,135000,95000,40000
105/08/10,28000,49000,-21000
