105/06/01,54000,0,54000
105/06/02,0,5000,-5000
105/06/04,1000,1000,0
105/06/06,5000,0,5000
105/06/07,1000,1000,0
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/14,30000,408000,-378000
105/06/15,403000,92000,311000
105/06/16,62000,0,62000
105/06/17,1000,16000,-15000
105/06/20,18000,0,18000
105/06/21,1000,1000,0
105/06/22,0,40000,-40000
105/06/23,0,20000,-20000
105/06/24,0,1000,-1000
