105/06/01,8000,8000,0
105/06/06,23000,203000,-180000
105/06/07,189000,84000,105000
105/06/08,51000,11000,40000
105/06/09,51000,11000,40000
105/06/10,51000,11000,40000
105/06/14,17000,12000,5000
105/06/15,46000,233000,-187000
105/06/16,211000,44000,167000
105/06/17,20000,5000,15000
105/06/20,5000,0,5000
105/06/21,0,30000,-30000
105/06/23,20000,0,20000
105/06/28,2000,2000,0
