105/06/01,8000,8000,0
105/06/06,23000,203000,-180000
105/06/07,189000,84000,105000
105/06/08,51000,11000,40000
105/06/09,51000,11000,40000
105/06/10,51000,11000,40000
105/06/14,17000,12000,5000
105/06/15,46000,233000,-187000
105/06/16,211000,44000,167000
105/06/17,20000,5000,15000
105/06/20,5000,0,5000
105/06/21,0,30000,-30000
105/06/23,20000,0,20000
105/06/28,2000,2000,0
105/06/29,0,5000,-5000
105/06/30,10000,0,10000
105/07/01,38000,138000,-100000
105/07/04,56000,1386000,-1330000
105/07/05,549000,230000,319000
105/07/06,783000,1335000,-552000
105/07/07,829000,847000,-18000
105/07/08,829000,847000,-18000
105/07/11,833000,1059000,-226000
105/07/12,930000,1560000,-630000
105/07/13,1565000,649000,916000
105/07/14,568000,240000,328000
105/07/15,662000,685000,-23000
105/07/18,919000,560000,359000
105/07/19,139000,84000,55000
105/07/20,143000,146000,-3000
105/07/21,349000,70000,279000
