105/06/01,20000,0,20000
105/06/03,109000,199000,-90000
105/06/04,80000,0,80000
105/06/06,210000,0,210000
105/06/14,0,40000,-40000
105/06/15,60000,0,60000
105/06/20,0,20000,-20000
105/06/21,0,20000,-20000
105/06/22,0,99000,-99000
105/06/23,5000,5000,0
105/06/24,99000,0,99000
105/06/27,30000,0,30000
105/06/28,10000,0,10000
105/06/30,0,50000,-50000
105/07/01,50000,155000,-105000
