105/06/01,0,9000,-9000
105/06/06,0,12000,-12000
105/06/07,21000,0,21000
105/06/16,0,4000,-4000
105/06/17,4000,0,4000
105/06/20,0,1704000,-1704000
105/06/21,1645000,20000,1625000
105/06/22,30000,0,30000
105/06/23,0,1600000,-1600000
105/06/24,1650000,53000,1597000
105/06/27,46000,0,46000
105/06/28,5000,1600000,-1595000
105/06/29,1602000,0,1602000
105/07/12,1000,0,1000
105/07/25,0,3000,-3000
105/07/26,3000,0,3000
