105/06/01,0,5000,-5000
105/06/02,5000,0,5000
105/06/16,0,3000,-3000
105/06/17,3000,10000,-7000
105/06/20,10000,0,10000
105/06/21,1000,60000,-59000
105/06/22,60000,0,60000
105/06/23,0,30000,-30000
105/06/24,30000,3000,27000
105/06/27,3000,60000,-57000
105/06/28,50000,0,50000
105/06/29,0,10000,-10000
105/06/30,20000,10000,10000
105/07/01,10000,0,10000
105/07/04,0,20000,-20000
105/07/05,20000,0,20000
105/07/07,0,5000,-5000
